id,price
2517101200.0,297048.5191865811
8159620160.0,244939.56345192742
5561300640.0,511352.87128492177
3317010130.0,236700.94673765654
4364200250.0,355587.713660409
8732300060.0,860734.54704831
5603700025.0,786952.710574328
3585900190.0,988784.8672471755
3996900575.0,255096.0582022263
8731801260.0,237379.2922304758
3810000860.0,329420.3336307384
5700003585.0,2040918.0693862475
6332000050.0,430125.6251903856
9286100250.0,464192.5243756373
9471201110.0,946089.0122782737
9290800050.0,573361.5788518707
7300200400.0,620873.6252034833
526069024.0,878437.3499704567
1454600156.0,796591.6736715878
3904980360.0,489078.62078236055
2626119062.0,285101.4504779632
8651730290.0,429460.59741969535
7611200195.0,702058.19125516
1919800260.0,631029.6216619766
6632900354.0,283031.9061150873
3972900195.0,308264.27240209706
5151600170.0,368662.95874397416
7016000440.0,444581.83826143946
871000435.0,749880.065877851
9578060540.0,512530.61567329406
2332700060.0,825189.4853354716
766000240.0,278034.7088653367
4363700200.0,311461.28166197904
7100000250.0,317167.22416347393
2781250560.0,217293.53683839345
2781250100.0,346023.2868650848
5419800220.0,264626.3179529542
7147600245.0,253199.66614052403
2926069083.0,864684.4392807101
6189200125.0,823589.4008875507
9542830160.0,287277.5943005332
5152200020.0,296445.4925516703
9412900045.0,541529.4677648019
6600410480.0,209765.82948076387
6979970080.0,585420.9631449177
5636010280.0,295107.085583186
1732801300.0,813298.96434297
5561401530.0,573366.9027195583
9578500510.0,373967.1827474674
7304300906.0,296733.26305835485
1223089077.0,687280.5575068879
721049207.0,267435.38829364406
8691330310.0,852211.6653646767
1523069204.0,496327.40641034
3188100105.0,606537.7859383619
6608500290.0,473028.73570742365
2891400410.0,316950.0719910321
7663700551.0,371748.5782178566
5413200140.0,250437.6406102345
425069139.0,617399.2900309537
6713700155.0,367918.29169646796
2767603505.0,464356.4651336516
7789000080.0,267303.0762074073
9211500620.0,239058.26545185322
3750604417.0,199149.8103611688
7922800320.0,516177.33638676256
1471620240.0,389845.8232905758
2222059052.0,351993.59444271063
9551200270.0,1002229.6750047402
2767603160.0,526098.7975568479
9406710060.0,383954.04830328526
8929000250.0,376074.9441889908
5538300120.0,429577.9234393765
2223069120.0,487389.8399659131
1652500060.0,1516929.9591051645
8564500240.0,418732.01677687163
3629700120.0,573967.7090445375
3943600070.0,375799.72280919994
4171200025.0,271268.4472523504
2425049063.0,3298431.8678019284
9828701650.0,346433.7012754399
3581000340.0,337363.28699678055
8100900015.0,382212.3524987817
2125059161.0,1004933.612898299
304000380.0,211978.62388295762
8146200070.0,1724352.0089942145
686530170.0,544844.0882742233
2917200645.0,374965.11969339964
9547200530.0,737111.7308350095
2122059199.0,544936.289148875
1150000740.0,670071.691515953
5706200060.0,322869.37370952533
9265410010.0,230304.5711321434
4083800555.0,477453.6803200045
6152900332.0,329994.1006684242
2520900301.0,240306.28219569087
9828200790.0,470011.7088832565
1657530180.0,343518.8287728331
7471900045.0,290535.900049124
9828200460.0,412465.1819347506
1775900140.0,460051.85542232194
6139800430.0,460540.5873503201
7214400005.0,485222.08376262477
5332200026.0,547420.9597326759
9510970300.0,795541.0309157409
2540830020.0,378080.7597867077
3392100140.0,205504.29780329164
1326069191.0,370130.90081658657
2125059112.0,978044.4658196667
859000022.0,371362.62260214257
8854100350.0,637634.9661547136
121059007.0,214672.87902372965
7977201707.0,475077.508965436
3859900060.0,2851035.000591071
8815400735.0,682901.5050379877
705700530.0,340860.74461091834
6600780130.0,406433.88257206604
6378500105.0,361569.470459486
8143000310.0,472382.3280784148
2877102330.0,609716.5652174249
3526039074.0,607129.7264632994
2115510300.0,243050.26204636213
3024059014.0,2071229.0270223038
2141330360.0,585341.2551745526
546000400.0,491643.9099362723
2071500011.0,428466.5455311463
7972000240.0,227575.1276078714
7016200460.0,451128.6967164626
6204200180.0,424685.2369666407
1552100135.0,1166063.464067028
88000173.0,391840.7535580075
2581900235.0,911838.003873854
9211500560.0,243807.26827036965
621069218.0,411646.6187410936
1321970240.0,289592.6239719811
798000630.0,264310.79120596603
421000285.0,224810.61466893586
2824600180.0,852472.8327315468
3832051140.0,309738.26969976386
1237500105.0,673295.1549710542
8802400906.0,264928.1483550138
3166900270.0,419295.127090615
3682000060.0,399480.82697786397
5469700020.0,318314.189403294
1245001820.0,578763.0159647427
9547205660.0,565080.95835303
7974700122.0,656284.7506013542
7550801225.0,526129.7143991009
1099950050.0,779927.873882729
1402900460.0,323039.93571710633
7636800041.0,1457523.6075325585
2115720270.0,258207.5025320483
8651441750.0,206339.08296455428
3904100035.0,310300.1336898955
8815400020.0,545554.4343217553
3303860590.0,504409.7057779295
5427110040.0,1363472.5282419787
1782000160.0,377503.60807744943
6204420290.0,470957.7049238198
3995700245.0,291501.6541685873
7955040130.0,442088.8620926614
1442880650.0,510043.75026854617
8833510230.0,760237.6315952964
7283900551.0,539701.8327048447
4396000180.0,287715.5249737858
7504021310.0,662280.2600009181
322059264.0,323625.9855665376
3654800040.0,277033.87082545133
2767704777.0,523973.0986259118
3278602190.0,380757.3862982095
3236500220.0,501947.2084183328
3410600100.0,298884.4071858142
629410180.0,718328.8765435949
3352402250.0,198710.8034808882
4363700304.0,347608.9631228892
7237550130.0,1224415.124277668
9808590210.0,1408596.8281944646
8074200175.0,293944.8086625785
3463400330.0,479706.8058783569
6306400140.0,721401.0014455005
8564950250.0,529628.6316877534
5381000070.0,208123.12871345866
9826700697.0,479570.61338875355
8132700190.0,408275.35909067676
7943000020.0,189259.72918878912
9547204675.0,577273.1271254449
4112100101.0,438782.95716570487
727500030.0,684900.1930345864
114101426.0,348758.7459716666
9274202005.0,733331.0163694498
1193000380.0,846530.7037861213
3039000020.0,518676.302308442
7852170130.0,642301.8494246309
2624079010.0,661237.3442894265
4137010540.0,288841.09588677494
7576200012.0,841902.7222822729
1138020020.0,320595.089705338
3969300030.0,214361.03789628178
898000200.0,206236.65942823945
5153100030.0,288165.1146776898
5104532030.0,545978.5275313217
4406000050.0,241897.78472397348
9274203390.0,612016.370249355
8682290360.0,453763.23925623903
6928600330.0,255023.90712819865
4139680070.0,843139.355826768
6844702690.0,490846.59729137376
2154970020.0,2107892.6463872744
4385701285.0,1079651.6764430422
2426059071.0,593435.0381356521
2867300160.0,655102.4322648594
9512500720.0,498110.67461904854
1773101020.0,323487.2157752784
8687800100.0,268835.9748200952
3627800050.0,1501463.5490472945
1604600227.0,292700.27804390027
3300701170.0,394197.3233200654
9250900111.0,506115.98629888037
7015200790.0,597781.801468943
1311100490.0,238705.7407968908
2469000010.0,879881.5149392025
1982201596.0,530836.1809105433
1862700290.0,313965.0519900506
2586800270.0,239878.86477869633
9528102772.0,466809.12803689484
5490210200.0,437228.9838695979
6669080020.0,389443.1789162269
179003055.0,214228.35133468523
1860600535.0,871822.7304487217
1592000130.0,612284.1516928687
3905040170.0,513046.6981736227
9320500080.0,256831.6155069678
9276200850.0,526639.0506199393
224069114.0,621587.6509156909
2260000340.0,586032.6815486855
5096300130.0,461633.2155663651
3432500215.0,380958.4221833858
2600000050.0,749933.258243421
8856003839.0,255125.8749016751
2492200435.0,409953.7387691273
7855900110.0,1021146.5745950127
6806100250.0,316841.9442987414
2770603523.0,504229.0270759131
1370800515.0,1555075.0572103036
2726049150.0,408555.642512223
1226059161.0,582080.4600681749
1068000375.0,3195317.34564366
9528104109.0,411493.1000866591
5126310060.0,515226.55032178026
1951820070.0,591290.6454551537
1545805980.0,359150.2941425814
9464700340.0,957913.8501024971
4319200675.0,785114.0253969845
7518500885.0,574144.8909104603
7852020620.0,493482.26902911643
869700370.0,380557.09728503606
8643000190.0,254840.21618144968
8902000267.0,520963.1617964919
7972602435.0,285295.11824617966
2050100210.0,917093.9812683251
6705120540.0,529476.4977529554
2767601390.0,593266.8843662144
4141000490.0,1127365.0928100822
9345400350.0,749140.2081673926
3222079162.0,354650.33498875506
7789000120.0,242213.95031558978
6646200770.0,683817.5173161847
6666800180.0,699714.222898045
1725800280.0,467640.5869785482
6117500460.0,1513670.0273556889
5470100220.0,245072.92192042727
5457300478.0,472652.0789210249
7550800195.0,543988.0080493579
7787050180.0,613826.7827030674
6204430250.0,528709.580594345
7640400250.0,488426.2752440682
624110920.0,812347.4143712171
3629920140.0,393082.94152210216
7173700518.0,576862.6746706194
3210200395.0,208271.00821374214
2473480560.0,382051.0885320808
2623089141.0,529517.9191832892
1423800080.0,232077.58032163777
2076400050.0,277365.077603309
3832060120.0,302015.11605424306
7702600930.0,427421.6706932473
5101404555.0,420826.012305167
3723800415.0,383016.19783819554
3356403400.0,238201.08111070382
9214400125.0,505658.38932956976
1797500530.0,494438.11451666226
9551201660.0,995777.5121294063
3878900815.0,352233.0233359271
1760650280.0,303415.2487962822
5466410030.0,243880.06643232648
6388930620.0,561825.6008886597
2331300395.0,819743.3305777453
9412700160.0,279879.9351643645
871001611.0,596078.409951933
3142600120.0,628929.6700145039
3995700220.0,359655.25424300914
2310000280.0,280935.6245855667
8039900400.0,446308.6334055767
7504021510.0,668163.3844732208
1959700445.0,1340646.3141598832
1556200155.0,615502.5276871363
3629960590.0,406156.22990283906
259000240.0,505362.9234246262
662440020.0,443105.3153830421
3123049142.0,529233.0563870757
321100260.0,932569.9722628947
6840701095.0,520931.8564582034
3738900165.0,392446.1286630554
4427100130.0,381968.0655899685
9238500100.0,459623.41909236746
6145601810.0,342857.3279078103
2570300090.0,353584.7102664375
4017600010.0,492837.1086240222
1005000220.0,389959.79506053886
1257202120.0,462868.16284626443
9527000490.0,486508.4371556449
8691400080.0,703748.4415041233
1726069084.0,418714.3223886477
248000240.0,208676.68146669507
6113400046.0,404656.2238447357
2130702350.0,387630.10295061953
920069052.0,241907.79645157896
6071300160.0,552142.9929923725
1623049041.0,177281.23255146982
9268200285.0,392707.3800337697
1843100520.0,390013.07331381406
2887700826.0,656157.7857131667
9122000385.0,543596.3761506046
9475700220.0,387949.24597087584
2804600005.0,773710.5867729884
2896400300.0,394669.8057490611
5015000180.0,826055.4828879042
3630220180.0,766715.4710957498
8832900780.0,485802.73798263085
1568100300.0,495273.9034152954
8718500610.0,378698.5229664054
4147200140.0,1037471.8479071258
1973700030.0,934534.9289693265
8862000075.0,168107.98449236303
9320990110.0,290242.41680400126
1151100035.0,416813.87492982886
2011000010.0,251213.32993047038
1651500060.0,996386.8233701665
446000190.0,774343.7596847062
2344300220.0,1062611.0954359355
523049195.0,198980.79873731517
9191200015.0,657030.824383723
7942601410.0,733300.4842417092
7137800300.0,211993.33003664087
7853300280.0,516957.38415614376
6654700240.0,327599.0341066457
569000050.0,577221.2986789793
3584000180.0,252215.62818742107
2026079055.0,313972.5024752841
8898700880.0,294106.36621225753
5075400150.0,626171.7382013967
8731981360.0,367338.7493480406
4222500020.0,229507.33192878746
7996720050.0,582953.0113847717
4077800094.0,544958.1513903469
6446200365.0,676504.8675558656
2824089053.0,521706.47814052843
1311800220.0,220132.52605416655
3522049063.0,633177.8296623428
1721801280.0,251301.8401896255
6131600240.0,198040.18006727382
7202310040.0,572599.25056333
1123059125.0,565079.9059745042
646910160.0,261036.11855975492
5630500005.0,382588.1432440357
3342100785.0,245809.19534119513
9547205610.0,625692.8493528059
1773100123.0,267358.56934403017
3353400092.0,313175.65566087776
217500015.0,363488.1791923177
3649100031.0,371491.566952012
7896300150.0,346829.55337209
623049185.0,274752.34139139205
1773100430.0,301613.20410768583
1781500220.0,747192.0351800864
3395380200.0,246250.64076265186
2424059170.0,2921154.9542810335
4389200765.0,1601953.873542897
1543000060.0,557450.7303918165
6154900005.0,551312.9429299468
2902200240.0,464979.66734955576
1442880640.0,519446.0783950998
8562770490.0,519763.74756415223
2768300655.0,570351.4434849685
3432501315.0,283501.73864329705
5035300570.0,747507.2452387926
3626039028.0,457085.12970250193
3876540780.0,254319.51840219286
327000100.0,923563.4364655623
7551300065.0,424989.4553071812
1312920060.0,247806.21016429644
2215901230.0,276015.76819097705
6306800010.0,450847.6610194585
2767700022.0,449078.05213895877
5589900610.0,542278.1052933214
4320200020.0,655397.5716992117
5249804655.0,502098.4120017218
9238500480.0,482126.2808714481
3885806565.0,900229.9764583142
7905200205.0,470493.68030273775
5727500102.0,304768.6463201556
3585220070.0,351393.57081544626
2078500210.0,510535.7869017489
1839920050.0,390402.4534655813
534000080.0,319461.1764129184
856000255.0,533539.4801700832
4141010110.0,1477465.254652758
9558040820.0,668215.6814082067
7768700315.0,1080926.7415534921
2796100640.0,283664.3729652943
1922059010.0,250650.20414158405
3448000542.0,285302.4608620716
3883100220.0,286047.0489653413
7237301210.0,278628.9881399552
3893100456.0,1110560.5054935357
9578501110.0,368326.8069042171
6145601995.0,367468.0257552582
4024100120.0,303427.67398561223
8899000050.0,368462.9263386875
3396820010.0,585159.2853239567
6749700117.0,372313.02560177987
1954400060.0,497454.02616289933
3303970100.0,741420.4137038797
2540850070.0,466340.67090311093
3797000745.0,516466.88447591086
7883603700.0,296486.90379207954
3438501452.0,366936.3145422041
3530210260.0,701719.8916893642
3598600049.0,211242.05998554832
731500170.0,362210.48680803255
7129304375.0,222515.65083185138
263000006.0,478667.4612762992
7212660560.0,320956.80181387253
1112700010.0,416671.85777746036
3420069060.0,777774.284940558
2473000470.0,424849.4437432163
8691390980.0,733874.1030901159
6184700100.0,449195.1847796481
4476400275.0,367460.8270549227
2968801240.0,294853.08376726275
1529300160.0,475333.41387184476
7640400070.0,623185.7080045987
7016100380.0,425709.95223614806
2172000890.0,423176.4325989485
4035900015.0,760489.9297879073
9528104660.0,950926.4520833251
507100005.0,380068.50799993187
2783100160.0,392596.4482473065
3629921140.0,853508.8191353965
1099750610.0,237893.53819767048
1330300451.0,1094582.9424654902
2757000030.0,882665.1179682349
2114700190.0,313663.0073842099
2050000020.0,887199.3918437287
3832500790.0,258852.96521823443
2612000390.0,379415.5310812936
1483300430.0,386146.12110095395
8899200720.0,286750.95268042607
9183700470.0,410411.8102520879
3530490031.0,238920.56223742978
7857001225.0,345448.428073198
7920100083.0,297169.23363111424
2254501620.0,458018.8259820214
3876200070.0,418188.89641263965
369000365.0,258945.66061156255
3052700385.0,724192.5212846382
7856550240.0,706965.3742002264
7300410110.0,397611.1746921239
7201800300.0,400630.3362809459
1695900060.0,476071.2718330549
9429500146.0,759742.6798143908
3629910240.0,668813.0322691065
8805400090.0,260056.1579951694
1022069050.0,270696.3360305215
1138010530.0,339452.0594853045
7877400266.0,181465.48299666963
7974200452.0,967982.1997250055
2126049265.0,478632.61149638495
9547204350.0,668084.7530888318
5560000680.0,184961.97647868653
3793500550.0,319038.8154503368
4217401195.0,925813.8608540954
1826049408.0,357936.0182717072
3905100210.0,469333.5273856917
7695370160.0,579343.1567132414
3210400060.0,251027.05075518944
6146600170.0,169398.30776521214
2767601750.0,401994.3098149255
1773100926.0,350655.29456927226
5700002125.0,518871.46292118623
1951100100.0,200457.49346754196
1402200340.0,314795.3345878228
8044200200.0,345248.91254485695
66000070.0,233792.55092245166
5083100065.0,205576.39540975651
4027701284.0,370070.0149831116
5693501100.0,530370.5664121378
3600072.0,533952.255649416
8078550250.0,314577.95047605236
1922059046.0,320182.69982612354
2902200016.0,647073.0492547723
9183700845.0,176521.73855561647
3333001997.0,325296.26822699443
1432400525.0,220493.8194006183
2824059128.0,512619.195783767
6453550090.0,840480.3093615826
6202600070.0,1214181.5156780493
7524100280.0,226923.0038761395
3524039224.0,872293.7994106566
5739601300.0,571274.4275149514
2473000410.0,430007.3007112341
421059018.0,279989.9318430859
4232901120.0,689011.5388331244
5559600140.0,236762.72357125254
3797310150.0,272043.03428968077
7986400265.0,750850.0915333349
3025300095.0,2447519.947938744
7524950830.0,543981.3574578611
9407100730.0,289195.60211577325
3812400854.0,383034.43464170914
6002400030.0,341986.80314141704
2212200090.0,258740.71407161752
7202330610.0,501708.53509706794
7300400170.0,320649.87478867127
8965000110.0,441185.3447342752
3996900125.0,324563.3006401843
2221000100.0,307878.99209399626
1524079088.0,351759.65929005336
1133000036.0,377664.2145081953
1868901190.0,637099.533656422
4037200530.0,468111.1429011154
2095500120.0,341367.498603611
1995200338.0,853229.0507584718
8820902350.0,679289.5888111487
7459810210.0,377374.0704796202
9536600010.0,633224.2743042152
8085400586.0,1587516.851791456
7518503065.0,346533.9488632704
8682320350.0,648830.0481720989
3179100790.0,804646.1086639185
9828702666.0,431219.78867452656
6713700250.0,576939.5614814276
2141330700.0,637020.2388412787
7519001990.0,407788.33226272
3223069019.0,292739.23395184544
7994700030.0,316836.4252063832
2592300450.0,286887.81079577876
2792000010.0,509814.198471564
173000025.0,384278.38478575594
7203150330.0,625852.50953362
3305100210.0,922540.9260227373
2581300055.0,937187.7804018967
6613000750.0,1377098.8369889485
7015200685.0,729486.1200608871
1323089184.0,457432.9748563055
3793500510.0,407225.5139302499
2225079030.0,215685.61169225414
3578400710.0,355232.5493960632
8100000090.0,294406.67328593566
2095500040.0,314125.5272515197
8682281710.0,695155.6711014787
6163901380.0,291395.56310410996
6918720080.0,622978.3762729894
6914700130.0,545898.2587066797
1205000215.0,486284.0189899698
3800008.0,304965.6658150973
6150200180.0,300776.76289762394
1223089066.0,815253.8800733548
7768800290.0,730441.564394195
9285800330.0,682187.3536505233
1974300020.0,524763.8967154365
7628700050.0,738532.1742460092
9376301800.0,644355.6917962634
8651430220.0,171052.55477148556
629810350.0,816292.3702950806
5016002180.0,855957.620064006
9558010230.0,349851.75415967824
8732000390.0,234308.89555418066
7899800586.0,380020.98737493897
5249802460.0,349528.1606156035
1446300020.0,590940.4947030587
7785380150.0,515160.5779430847
1245500950.0,618752.7049691002
3362400640.0,651360.6925122857
7578200310.0,713940.5761534584
4137020910.0,287741.32204273576
11520640.0,739768.6105926804
7972601995.0,286908.9261488994
8122100160.0,408994.7241164548
9456200450.0,317854.17110265756
1328320760.0,352004.9696600051
4025300285.0,339128.51432725904
2721600125.0,1055522.4197809757
1123049027.0,264547.65422682255
3542300060.0,240035.8124171214
291310340.0,555056.2671022322
8651720420.0,457330.46346130315
3298200790.0,342514.1230912352
4037200585.0,427602.08938986977
1329000090.0,1507760.530897547
9279700013.0,1049655.745664429
4151800265.0,418984.0927004142
7760400210.0,239656.59402656063
5029450110.0,216574.9546241859
9492500160.0,914642.6999750532
3578400270.0,408880.0585090525
7606200090.0,301956.98614776134
3682000050.0,343245.60328717966
1250200415.0,314973.7680852078
629811600.0,671736.6130512471
1839500115.0,354860.5309695061
1176001293.0,1708184.9068717528
3013300409.0,424417.1788075983
7853280370.0,766384.8082064895
3275780030.0,651023.6368985189
3336001946.0,291467.8105073249
5456000110.0,845288.7873064604
2473250400.0,280549.3167911782
5393601635.0,524282.19024141785
8820902905.0,318899.72167043015
1245001659.0,661708.8038575214
1523069215.0,465586.5432711779
930000234.0,525007.3253267813
4083301645.0,707551.9627090646
4055700778.0,605938.3538653709
2781230080.0,487984.2088369797
3629910210.0,672953.4233640764
7856700060.0,640457.2860898341
7589700055.0,451873.71665963996
3888100043.0,415164.9299254981
6381501636.0,394103.1553708564
3303951150.0,395158.37092094833
8638500170.0,322494.4506363118
5635100050.0,401741.891919844
8820901792.0,814180.0023373336
5456000025.0,1151819.0465659006
985001275.0,158858.1797255411
9560500105.0,702488.255595112
1421069117.0,244297.71017419026
4154300296.0,289671.76867909415
795000620.0,145468.98327869052
9828702335.0,520644.4957380225
1250202145.0,986055.2367860343
1163400070.0,243154.71405288138
5652600065.0,592688.4560278333
1042700050.0,767179.7780609666
8899210320.0,355602.02141023596
1651800030.0,1783718.1448373736
2919201365.0,845761.4207391916
4365200895.0,388622.88816405507
6841700100.0,976863.3484389675
7376300060.0,404495.0308578377
7852090180.0,492175.3181570782
9222400565.0,486295.32593917864
9542400075.0,803392.1445700785
7338000150.0,202895.27600122988
4322500110.0,561510.667551464
7694200070.0,475205.99963348603
9321010130.0,275057.03658028285
3204300455.0,1325170.9510553896
6706000040.0,312568.6247170792
1565930130.0,467111.54190943425
3279000420.0,199150.70366867364
194000575.0,548417.7174297902
2115510160.0,268141.9775763055
7522500005.0,578438.5720874874
3787000140.0,510913.02928222786
7852110690.0,612785.981854327
5469700260.0,322649.9123521636
8691410730.0,693343.4311588785
114100763.0,269655.11979909346
1257202430.0,787296.6039916637
7000100635.0,504500.1794691051
1900000195.0,173719.30981621056
251500330.0,1814793.062867431
7701960210.0,805653.9214111642
4037000065.0,395487.66931694467
522059299.0,251280.88809501127
6072300800.0,664679.7784720866
6821102358.0,536333.7124698779
5029450200.0,221437.19782614545
8860310240.0,618429.8338234792
826000295.0,372804.09136680013
9417400110.0,410800.13104594825
3959400345.0,588903.0438863086
8899000430.0,324703.2509870938
7527200030.0,635785.0301347075
8562720410.0,1420386.4681354095
1432400335.0,198540.10470014505
6699940320.0,379460.67995365494
2525059172.0,670982.5036457872
7548301044.0,409505.31068980414
2141300420.0,863938.9467245443
5100401414.0,399028.5186866891
7346600092.0,239287.44826118194
6852700478.0,462399.148716788
87000213.0,244581.64391288583
5416500260.0,292371.52675737534
322059097.0,265037.3049326083
7229900005.0,341612.8804772963
7116000350.0,149265.34004814114
3739500096.0,369808.0638569793
6744700900.0,733274.9001285527
1959700550.0,928770.5109864004
5589300435.0,386216.5663546011
1775920350.0,349521.8981978811
3750607974.0,253977.34418280248
5318100935.0,815095.970422295
1442700430.0,529098.7528943289
9346700030.0,689714.2149446438
1841500050.0,369469.27813440986
7278100665.0,387067.9883579868
8635750980.0,590954.2440410133
6909700340.0,671088.2771014211
7011201475.0,810438.8631968464
9348500220.0,575729.2878268058
3876313170.0,437343.03942211566
2195700050.0,896981.0710118285
3760100200.0,393733.5570791832
3396800120.0,538430.3280285348
3750603685.0,239170.1364628243
9828702310.0,630230.2951141464
8656300380.0,343459.0404735574
1438000170.0,564277.2910079027
2423069164.0,525729.4987468414
2112700845.0,328388.7179351664
7635801370.0,512371.19659463945
8572900135.0,411331.0770540558
7504010590.0,754479.2402346489
6821100125.0,412768.03360682656
4310702775.0,332044.1515653291
2591010180.0,454198.2477326433
9828700235.0,627929.5269690749
9376301180.0,498940.12849433697
1646502355.0,974607.1509522069
1498301672.0,422629.6657565327
7715600070.0,359963.78015891917
7283900045.0,478289.0365808189
522069119.0,471252.097955071
5200100125.0,609916.1947320309
826069184.0,519058.7668293184
3271300155.0,763763.012105977
4444800045.0,621393.4103964043
8682291050.0,772490.4580065068
2770605420.0,530074.1455259782
1556200205.0,480837.6091754456
269000970.0,1159954.068776818
9264900880.0,244465.36416939815
2323059074.0,213822.50383145976
1224059053.0,1120495.7538923363
3755500065.0,495596.01635542326
2571900430.0,326041.9643763481
3705000070.0,294127.8999690661
824069173.0,583768.2126673567
1735800050.0,192267.0070948472
3025059089.0,802493.2813721646
6132600655.0,860425.7790140428
1068000255.0,1681519.083694145
3052700921.0,599180.1908929797
3024089057.0,357529.9782800025
7390400026.0,283035.5761875054
1787600224.0,411596.16043290385
2923049372.0,328538.41054439
7015201015.0,1052727.9418135178
7701990040.0,886836.5777762543
1925059194.0,932053.9469651398
301401370.0,308878.4035731978
1931300955.0,520006.7986992347
2395710070.0,373233.8293636373
2591820070.0,410714.35003891494
7883604065.0,304628.48926786997
808300200.0,514230.99627635634
1421069159.0,577016.429541125
8562780540.0,328868.001632659
2787720300.0,373448.2009901541
2349300069.0,296549.95358648826
739000035.0,187722.32743039884
2397101460.0,580399.662303046
7625702437.0,403105.74842386064
5101406441.0,462908.9730201761
3323500010.0,1176253.2204374787
225039082.0,792736.8295070508
8078100260.0,345189.9848307694
4139480200.0,1386528.38338171
7436300160.0,579225.9601701014
822039004.0,596123.9204690867
8651442910.0,247094.99415014248
1370803510.0,754571.321811164
3342100569.0,700059.00202218
1310430400.0,534300.7482370175
104540820.0,251139.20315614605
4305500030.0,627333.6357102876
993000090.0,887402.5694792113
8044050040.0,472043.83822918456
5707500050.0,757799.0679956635
6306800080.0,411201.8749725732
9206700190.0,800364.8494297966
8732040090.0,317489.07715402136
3037200045.0,463688.4723074895
438000025.0,645113.5291724424
239000115.0,363020.92564539204
8929000230.0,512586.5116132335
7135520610.0,1104073.534394972
5561300340.0,625145.8243562258
9530100085.0,658533.0602806362
6613000140.0,1300598.0579341403
8835210130.0,345211.27790976944
3782400190.0,340905.57961714343
379000051.0,287195.8923599374
3869900150.0,325644.67299837194
4322200050.0,473349.0158604384
8961980290.0,670834.7496126452
2558670110.0,462129.8524474183
1124000010.0,422924.1799108366
3869900138.0,488213.77595265507
7853300720.0,463820.0507074489
251300110.0,296526.6193621388
3904100041.0,298133.98244682635
7701990300.0,799785.2433593461
8682231190.0,555974.095494909
7888200240.0,221231.00546742787
2025700730.0,312545.2589282524
3066410800.0,714386.929226299
7576200040.0,723728.9991879673
2526069095.0,1068879.7411859445
2781270530.0,224137.19668461868
3763300005.0,460216.3859847409
1523049083.0,210041.60575366998
923049468.0,208318.65965228694
3303700221.0,692831.9840767884
1502400140.0,231949.15667784997
2880100160.0,918492.6281261302
4083304535.0,807259.3674003038
8820902549.0,579877.866976025
4139400060.0,890795.2786519183
1222069094.0,425290.75504262606
9367200205.0,532543.9905991943
2734100736.0,297473.07154483965
3856904580.0,642045.4025798962
3812400789.0,353398.09395073756
3303980090.0,1014041.383825181
1314300018.0,298419.88442395005
9522400350.0,559929.6521924562
7524350080.0,349304.7445208942
9406520260.0,310707.74126221414
3278602040.0,378437.4337747502
7696620100.0,223294.80784239262
3751600635.0,264874.352774883
6365900065.0,396223.5113365168
8732800100.0,250103.97447350353
3876540410.0,254164.29546261168
7349660050.0,271820.6488595593
1036700220.0,684274.8912540389
5417600200.0,336157.92940714414
8732020310.0,278656.49886165425
6844703240.0,943614.5453522078
923059206.0,391989.5125884254
4038700220.0,508374.6396670317
2597520900.0,754657.8392714352
7203230040.0,948285.9751559742
8820903560.0,329240.7455290104
424069112.0,735309.1448254104
6056100102.0,468335.0531652609
1823069155.0,508688.4266211661
9412400220.0,1995543.8682501249
6851700381.0,1036603.6494466385
13001215.0,350687.46890593594
3630180340.0,756712.3600836871
6746701090.0,557962.3658920322
3832050760.0,280095.4344660661
369000690.0,451685.6224800391
6071900130.0,551975.5147382576
7266200085.0,638958.0358098913
1473120390.0,477272.4163448715
9523100458.0,530290.6938095314
4345000510.0,261576.5864024245
6600220090.0,428162.8033073979
8079040320.0,412541.9132848881
1357900060.0,435306.9263341755
3996900295.0,303487.59173586336
1442700250.0,526230.5566046849
5021900175.0,494957.8925844107
4365700130.0,305447.8120361975
3876100320.0,555065.7766604489
2124069103.0,365700.6173755333
6700400140.0,262896.68676983495
7852090810.0,506245.24572773
1454600038.0,826853.5137902517
4137000250.0,324072.9215605726
9826700726.0,691110.8655450185
6716700325.0,490625.7976646607
8562750300.0,564071.251025198
9315600050.0,1558302.4870396778
2790410250.0,686843.1574131906
7732410130.0,706910.6885807402
1387301730.0,306737.12815601355
1568100220.0,325845.0664197136
3975400085.0,638571.7882583779
339600110.0,428392.7793320732
7888400500.0,237411.65099349702
1842390130.0,698660.8370083052
7595700025.0,344360.85338154586
2158900140.0,787377.5984052925
6151800070.0,469926.0777778821
9294300515.0,704740.5111596951
1250202660.0,678665.7787727568
9106000005.0,922386.8709314167
5035300085.0,698277.1443064467
8898700440.0,301753.76171021024
723049197.0,188771.07819720884
2019200220.0,231383.47393833895
2926049408.0,611432.3374403217
4233600190.0,949461.9337459324
9268851860.0,438940.33580398676
5458800620.0,710671.3305451164
424069096.0,453419.1341876475
8150100265.0,236477.07238155443
2742100085.0,395568.8760677226
8045600130.0,383975.2747710417
8039900086.0,297060.6041630937
4131500190.0,378928.91024198517
1370802650.0,710442.7976886869
821049149.0,240914.07011268818
5104520460.0,386227.1804584593
5466750140.0,249321.50702315386
1703900155.0,268703.0856540729
8658303065.0,272904.7110360677
3298720030.0,356827.3923049473
1839900080.0,339197.84746948036
1561600025.0,764781.4618613323
